,Player,Team,TeamName,TeamColor,TennColor,Conference,Completions,Attempts,CompletionPct,Yards,YPA,YPC,TDs,INTs,SacksTaken,QBRating,AttemptsPerINT,INTModYards,INTModYPA,AttemptsPerSack
0,Tua Tagovailoa,ALA,Alabama,#9e1b32,#74ABD6,SEC,245,355,69.0,3966,11.2,16.2,43,6,13,199.5,59.2,3666,10.33,28.31
1,Jordan Ta'amu,MISS,Ole Miss,#14213D,#74ABD6,SEC,266,418,63.6,3918,9.4,14.7,19,8,29,153.5,52.2,3518,8.42,15.41
2,Drew Lock,MIZ,Missouri,#F1B82D,#74ABD6,SEC,275,437,62.9,3498,8.0,12.7,28,8,13,147.7,54.6,3098,7.09,34.62
3,Jake Bentley,SC,South Carolina,#000000,#74ABD6,SEC,240,388,61.9,3171,8.2,13.2,27,14,20,146.3,27.7,2471,6.37,20.4
4,Kyle Shurmur,VAN,Vanderbilt,#866d4b,#74ABD6,SEC,254,406,62.6,3130,7.7,12.3,24,6,21,143.9,67.7,2830,6.97,20.33
5,Kellen Mond,TA&M,Texas A&M,#500000,#74ABD6,SEC,238,415,57.3,3107,7.5,13.1,24,9,34,135.0,46.1,2657,6.4,13.21
6,Joe Burrow,LSU,LSU,#461D7C,#74ABD6,SEC,219,379,57.8,2894,7.6,13.2,16,5,35,133.2,75.8,2644,6.98,11.83
7,Jarrett Stidham,AUB,Auburn,#0C2340,#74ABD6,SEC,224,369,60.7,2794,7.6,12.5,18,5,23,137.7,73.8,2544,6.89,17.04
8,Jake Fromm,UGA,Georgia,#BA0C2F,#74ABD6,SEC,206,306,67.3,2749,9.0,13.3,30,6,16,171.2,51.0,2449,8.0,20.12
9,Feleipe Franks,FLA,Florida,#0021A5,#74ABD6,SEC,188,322,58.4,2457,7.6,13.1,24,6,15,143.3,53.7,2157,6.7,22.47
10,Jarrett Guarantano,TENN,Tennessee,#FF8200,#f77f00,SEC,153,246,62.2,1907,7.8,12.5,12,3,22,141.0,82.0,1757,7.14,12.18
11,Terry Wilson,UK,Kentucky,#0033a0,#74ABD6,SEC,180,268,67.2,1889,7.0,10.5,11,8,28,134.0,33.5,1489,5.56,10.57
12,Nick Fitzgerald,MSST,Miss State,#660000,#74ABD6,SEC,145,281,51.6,1767,6.3,12.2,16,9,25,116.8,31.2,1317,4.69,12.24
13,Ty Storey,ARK,Arkansas,#9D2235,#74ABD6,SEC,143,250,57.2,1584,6.3,11.1,11,10,19,116.9,25.0,1084,4.34,14.16
